"ORIGIN","DEST","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"BNA","DFW",3031,0.0320026393929396,0.100296931705708,0.0390683685697954,0.111754585786967,0.0316785783272165,0.0998380304502753
"BNA","DTW",2227,0.00808262236192187,0.0498428378985182,0.0129556659752474,0.0599349526868012,0.00842672226565893,0.0504599211563732
"BNA","EWR",2147,0.0498369818351188,0.12342803912436,0.0601323487265584,0.138347194736796,0.048780487804878,0.122197004085338
"BNA","FLL",832,0.0108173076923077,0.0492788461538462,0.0210400302351731,0.0667142825114896,0.0114638447971781,0.0509009009009009
"BNA","HOU",1337,0.0209424083769634,0.0673148840688108,0.0304483408331748,0.0824113304809857,0.0208185809375443,0.0676238334529792
"BNA","IAD",551,0.0127041742286751,0.0961887477313975,0.0269390135343983,0.124465384115728,0.0134142446502715,0.0942339373970346
"BNA","IAH",1791,0.0189838079285315,0.0781686208821887,0.0266735689491301,0.0918499401954809,0.0189690279712785,0.0780725500812128
"BNA","JAX",989,0.00808897876643074,0.0657229524772497,0.0164074814120121,0.0833925244089176,0.00883292614170269,0.0662200956937799
"BNA","JFK",364,0.0769230769230769,0.173076923076923,0.110050127962321,0.216389508711538,0.0669398907103825,0.16
"BNA","LAS",982,0.0112016293279022,0.0305498981670061,0.0204497029654142,0.0437409783618471,0.0117290957245554,0.0329479768786127
"BNA","LAX",1743,0.00860585197934595,0.0436029833620195,0.0144281576194121,0.0545304516718261,0.00901990980090199,0.0445803224013341
"BNA","LGA",3233,0.0683575626353232,0.157438911227962,0.0777940227973193,0.170679304812212,0.0672268907563025,0.156035269078747
"BNA","MCI",1197,0.0100250626566416,0.0559732664995823,0.0178514326364117,0.0708817283617731,0.0105329350731017,0.0568236233040702
"BNA","MCO",1507,0.0152621101526211,0.0716655607166556,0.0231084899294616,0.0861669248907744,0.0154215649096195,0.071785028790787
"BNA","MDW",2274,0.0391380826737027,0.0949868073878628,0.0481535676831044,0.108025090731493,0.038481185084284,0.0945064377682403
"BNA","MIA",444,0.0112612612612613,0.0315315315315315,0.02734375,0.0532496518939637,0.012326656394453,0.0364
"BNA","MSP",1087,0.0119595216191352,0.0533578656853726,0.0207997555556579,0.0687991906465629,0.0123902942694889,0.0544181977252843
"BNA","MSY",1116,0.0134408602150538,0.0564516129032258,0.0224851688382415,0.072008592370605,0.0137676292813969,0.0573378839590444
"BNA","ORD",3897,0.0497818835001283,0.153964588144727,0.0572385352445334,0.165887330530077,0.0491918835909572,0.152845939792563
"BNA","PHL",685,0.0277372262773723,0.0934306569343066,0.0435767757211708,0.118215211555512,0.026835043409629,0.0920377867746289
"BNA","PHX",783,0.0127713920817369,0.0625798212005109,0.023983710911573,0.0823536464888487,0.0132836168725239,0.0634088200238379
"BNA","PIT",365,0.010958904109589,0.0657534246575342,0.0294281494506592,0.0971062233989397,0.012267151294866,0.0669833729216152
"BNA","PNS",656,0.00762195121951219,0.0396341463414634,0.0185808588212265,0.0581152794486987,0.0087527352297593,0.0424157303370786
"BNA","RDU",1083,0.0193905817174515,0.0535549399815328,0.0298892776175327,0.0690508779669294,0.0193403557243999,0.0546093064091308
"BNA","RSW",105,0.0476190476190476,0.0571428571428571,0.111181401731237,0.123351446956722,0.0355160932297447,0.0633540372670807
"BNA","SAN",419,0.00715990453460621,0.035799522673031,0.0223300858638248,0.0592879622889246,0.00890327802509106,0.0404210526315789
"BNA","SAT",630,0.0111111111111111,0.0428571428571429,0.0235918943705387,0.0623361544369789,0.0119115144639819,0.0454810495626822
"BNA","SEA",148,0.00675675675675676,0.0135135135135135,0.0423009607854849,0.0522830100543666,0.010752688172043,0.0303921568627451
"BNA","SLC",373,0.0107238605898123,0.0536193029490617,0.0288059395458582,0.0825013426484831,0.0120481927710843,0.0564102564102564
"BNA","STL",704,0.0113636363636364,0.0511363636363636,0.0229939711055317,0.0706121565701506,0.0120636550308008,0.0528947368421053
"BNA","TPA",1316,0.0167173252279635,0.081306990881459,0.0255367257723263,0.0977272153350612,0.0168200115008626,0.0810495626822157
"BOI","DEN",2219,0.0139702568724651,0.0793150067598017,0.0199745971812303,0.091584681994223,0.0141225699590271,0.0792087912087912
"BOI","GEG",659,0.00758725341426404,0.0515933232169954,0.0184969750709674,0.0718999416689229,0.00871697085262871,0.0534265734265734
"BOI","IAH",315,0.0253968253968254,0.0666666666666667,0.0508609249213817,0.101063993746774,0.0240902101486417,0.0679245283018868
"BOI","LAS",718,0.00696378830083565,0.052924791086351,0.0169886271691388,0.0724289853572316,0.00806858295511851,0.0545219638242894
"BOI","LAX",967,0.0124095139607032,0.0651499482936918,0.0220691773599301,0.0829819463443077,0.0128574170024947,0.0656891495601173
"BOI","MSP",640,0,0.0265625,0.00749073251854544,0.0428388727373798,0.00195749440715884,0.0304597701149425
"BOI","OAK",719,0.00139082058414465,0.0570236439499305,0.00893071536859483,0.077066250853314,0.00302190883908335,0.0583225806451613
"BOI","ORD",385,0.0337662337662338,0.101298701298701,0.058085230659698,0.13653620160179,0.0312907431551499,0.0979591836734694
"BOI","PHX",1183,0.00422654268808115,0.0321217244294167,0.0103419351085591,0.0441736788807071,0.00508663169607376,0.0340597255851493
"BOI","SAN",364,0.010989010989011,0.0467032967032967,0.0295078207174091,0.0747004447208775,0.0122950819672131,0.0504761904761905
"BOI","SEA",234,0,0.0299145299145299,0.020237470189119,0.0625439553091568,0.00452781371280724,0.0386206896551724
"BOI","SFO",1688,0.0290284360189573,0.1510663507109,0.0384550555954653,0.169342319308109,0.0285843920145191,0.148623853211009
"BOI","SLC",1540,0.00194805194805195,0.0175324675324675,0.00613010941086729,0.0256921657570836,0.00272412085190688,0.0195488721804511
"BOS","ATL",5276,0.0181956027293404,0.0587566338134951,0.0222754523973348,0.0655809465349879,0.0182015248916131,0.058927231807952
"BOS","AUS",367,0.0190735694822888,0.0517711171662125,0.0402339000486042,0.0805983341546772,0.0189959294436906,0.0548463356973995
"BOS","BNA",635,0.0110236220472441,0.0503937007874016,0.0234078194707476,0.0709662114232708,0.0118276541819206,0.0523878437047757
"BOS","BUF",1429,0.0174947515745276,0.0650804758572428,0.026025077113889,0.0794391837826662,0.0175508575987236,0.0654545454545455
"BOS","BWI",4821,0.025305953121759,0.0800663762704833,0.0302555476617448,0.0882441982925389,0.0252032188227605,0.0800082017633791
"BOS","CHS",391,0.0127877237851662,0.0562659846547315,0.0309984969689947,0.0847990765564908,0.0137280137280137,0.0586129753914989
"BOS","CLE",1416,0.0240112994350282,0.0875706214689266,0.033695007613703,0.103824501860153,0.0237392703862661,0.0870923913043478
"BOS","CLT",3901,0.0212765957446809,0.0576775185849782,0.0264372095525444,0.0656194879620392,0.0212262964639606,0.0579226686884003
"BOS","CVG",306,0.00980392156862745,0.0588235294117647,0.0304384636511467,0.092422377176877,0.0115424973767051,0.0613259668508287
"BOS","DCA",8477,0.034328182139908,0.0776218001651528,0.0385140814151475,0.0836388615633434,0.0341900329739716,0.0776045939294504
"BOS","DEN",2510,0.0147410358565737,0.0721115537848606,0.020442616501286,0.0831552021593379,0.0148537830728764,0.0721745908028059
"BOS","DFW",3322,0.0307043949428055,0.0815773630343167,0.0373044693919904,0.091599577865917,0.0304368303308607,0.0814683244523387
"BOS","DTW",3489,0.0171969045571797,0.0656348523932359,0.0222180441015938,0.0745419564360198,0.0172268671791706,0.0657827926657264
"BOS","EWR",5001,0.0319936012797441,0.105178964207159,0.037370725815689,0.114178796768355,0.0317954375320121,0.104844769626261
"BOS","FLL",2133,0.0210970464135021,0.103141115799344,0.0283386483052827,0.117084258196505,0.0210125894393624,0.102421196893559
"BOS","HOU",1127,0.0266193433895297,0.0754214729370009,0.0381542949762059,0.092770037003834,0.0261187822325736,0.0754015215553677
"BOS","IAD",2159,0.0194534506716072,0.0680870773506253,0.0264127931287226,0.0797768149195634,0.0194252976456897,0.0682618510158013
"BOS","IAH",1853,0.025364274150027,0.0793308148947652,0.0338255566463824,0.0928450286081363,0.0251011305881133,0.0792037716081718
"BOS","JAX",790,0.0227848101265823,0.0759493670886076,0.0363109637278518,0.0971293114467956,0.0224225612575127,0.075886524822695
"BOS","JFK",5691,0.0277631347742049,0.111403971182569,0.0324741554096451,0.120024291801599,0.0276438555721272,0.111049243083348
"BOS","LAS",959,0.0239833159541189,0.105318039624609,0.0362090796960386,0.126876006031222,0.0235931154515568,0.103645320197044
"BOS","LAX",4277,0.0245499181669394,0.0668693009118541,0.0297659386227453,0.0749309909251899,0.0244474059096549,0.0669743826448188
"BOS","LGA",7041,0.0703025138474648,0.146428064195427,0.0766480488784364,0.155057661288609,0.0697563306258958,0.145864449767507
"BOS","LGB",289,0.0311418685121107,0.0934256055363322,0.059752708312409,0.133868403565586,0.028555738605162,0.0904347826086957
"BOS","MCI",660,0.0181818181818182,0.05,0.0322349459739705,0.0700543624165626,0.0182263329706202,0.0519553072625698
"BOS","MCO",3039,0.0161237249095097,0.0865416255347154,0.0214139541164489,0.097307825351839,0.0161839316678441,0.0863327948303716
"BOS","MDW",1472,0.0298913043478261,0.0869565217391304,0.0402111202473659,0.102829367323665,0.0293433298862461,0.0865183246073298
"BOS","MIA",2546,0.0219952867242734,0.0655930871956009,0.0286499326890767,0.0761269265795289,0.0218983671600794,0.0657955418908532
"BOS","MKE",670,0.0298507462686567,0.0880597014925373,0.0463300619448227,0.112606640919039,0.0287171229200215,0.0870523415977961
"BOS","MSP",1938,0.0154798761609907,0.0469556243550052,0.022255462654498,0.0575797185306173,0.0155970594079078,0.0477432296890672
"BOS","MSY",354,0.0225988700564972,0.0988700564971751,0.0453508322110996,0.135529939494975,0.021901211556384,0.095609756097561
"BOS","ORD",7222,0.0293547493769039,0.114095818332872,0.033603790136258,0.121795666495974,0.029244093624952,0.113794998625996
"BOS","PBI",1638,0.0207570207570208,0.0995115995115995,0.0291520853030078,0.115326137306063,0.020663086621527,0.0987012987012987
"BOS","PDX",519,0.00770712909441233,0.0558766859344894,0.0207854631030968,0.079924411814306,0.00908784920902053,0.0577391304347826
"BOS","PHL",6174,0.028830579850988,0.0890832523485585,0.0334151878548173,0.0966074807758172,0.0287076745823465,0.0889566613162119
"BOS","PHX",1556,0.0237789203084833,0.0636246786632391,0.032905694150421,0.0772039738726136,0.0235409514467876,0.0640198511166253
"BOS","PIT",1261,0.0174464710547185,0.0570975416336241,0.0266439279268285,0.0716947420686363,0.0175123484508307,0.0578587699316629
"BOS","RDU",1676,0.0184964200477327,0.0698090692124105,0.0264141226407644,0.0833515079513516,0.018501598903609,0.0699769053117783
"BOS","RIC",2258,0.0305580159433127,0.0943312666076174,0.0387204728808601,0.107381644144011,0.0301731527515858,0.0938634399308556
"BOS","RSW",1630,0.0263803680981595,0.0932515337423313,0.035636704799933,0.10870307945674,0.0260380014074595,0.0926453143534994
"BOS","SAN",1045,0.0258373205741627,0.0698564593301435,0.0377696961930891,0.087406908714738,0.0253526156043564,0.0701180744777475
"BOS","SAV",365,0.0164383561643836,0.0383561643835616,0.036843353173782,0.0645654098577451,0.0168105406633348,0.0432304038004751
"BOS","SEA",1584,0.014520202020202,0.0637626262626263,0.0219905367546708,0.0772219623450023,0.0147058823529412,0.0641463414634146
"BOS","SFO",4212,0.0332383665716999,0.101851851851852,0.0392381297171388,0.111561084521246,0.0329818996081358,0.101499531396439
"BOS","SJC",220,0.0590909090909091,0.122727272727273,0.100366614053004,0.1743258355169,0.0487804878048781,0.11304347826087
"BOS","SJU",1089,0.0211202938475666,0.0853994490358127,0.0319167194137521,0.103958988756149,0.020958598179007,0.0848908296943231
"BOS","SLC",622,0.0160771704180064,0.0466237942122186,0.0301301556019688,0.0668631119335975,0.0163511187607573,0.0489675516224189
"BOS","STL",733,0.0286493860845839,0.08731241473397,0.0440173818139455,0.110588182114658,0.0277159119029943,0.0864385297845374
"BOS","TPA",1208,0.0182119205298013,0.0769867549668874,0.027805663710205,0.0938234483354745,0.0182356608478803,0.0768987341772152
"BTR","ATL",2760,0.0123188405797101,0.102898550724638,0.0173377699915776,0.115059842973338,0.0124858916478555,0.10234375
"BTR","DFW",2743,0.0532263944586219,0.157856361647831,0.0624923677512908,0.172285512730863,0.0523028883684621,0.156198642372276
"BTR","IAH",2678,0.0235250186706497,0.078790141896938,0.0301744679483689,0.0898605487280912,0.023390963242772,0.0787125091441112
"BUF","ATL",1723,0.00580383052814858,0.0336622170632618,0.0109462021313995,0.0435555538865296,0.00633967300633967,0.0349634626194491
"BUF","BOS",1429,0.0181945416375087,0.0741777466759972,0.0268521299761943,0.0893133554729336,0.0182156628107964,0.0742087542087542
"BUF","BWI",1997,0.0255383074611918,0.071607411116675,0.0336662165156172,0.0840550735502719,0.025287134446482,0.071699951290794
"BUF","CLT",1348,0.0200296735905045,0.0437685459940653,0.0293300246109391,0.0564083186280964,0.0199550309162451,0.045014245014245
"BUF","DTW",934,0.00428265524625268,0.0460385438972163,0.0116026502891055,0.0619303096467723,0.00535077288941736,0.0476767676767677
"BUF","EWR",498,0.0321285140562249,0.106425702811245,0.0524537173722928,0.137442828731702,0.0303558967201675,0.103249097472924
"BUF","FLL",624,0.016025641025641,0.0480769230769231,0.0300345397124119,0.0685058798812229,0.016304347826087,0.0502941176470588
"BUF","IAD",166,0.0301204819277108,0.120481927710843,0.0716553808891713,0.180898909843192,0.0265339966832504,0.109009009009009
"BUF","JFK",2633,0.0296240030383593,0.0976072920622864,0.0370174846832054,0.109808663651819,0.0293183664426556,0.0971364819635552
"BUF","LAS",608,0.00657894736842105,0.0460526315789474,0.0177694538081894,0.0664748139863928,0.007903981264637,0.0484939759036145
"BUF","LGA",256,0.08984375,0.19140625,0.132719547616297,0.24540633766332,0.0736714975845411,0.170512820512821
"BUF","MCO",1631,0.0110361741263029,0.0619251992642551,0.017669356916375,0.075014088382717,0.0113702965654671,0.0623592175459395
"BUF","MDW",1119,0.0259159964253798,0.064343163538874,0.0373826866159362,0.0807018182374778,0.0254563724669235,0.0648510638297872
"BUF","MSP",159,0,0.0188679245283019,0.0295154678163414,0.0576871820993289,0.00597779675491033,0.0334883720930233
"BUF","ORD",1965,0.055470737913486,0.136895674300254,0.0667693029699392,0.153161294503469,0.054112341927262,0.135180603661554
"BUF","PHX",364,0.0164835164835165,0.0384615384615385,0.0369430131778312,0.0647395498661663,0.0168488160291439,0.0433333333333333
"BUF","TPA",587,0.020442930153322,0.0459965928449744,0.0361999131817753,0.0668405402472817,0.0202355783751133,0.0485225505443235
"BUR","DEN",1394,0.0200860832137733,0.0624103299856528,0.0292104983542942,0.0767221008164214,0.0200108902804247,0.0628965517241379
"BUR","JFK",365,0.073972602739726,0.150684931506849,0.106608255154063,0.192099027980956,0.0645161290322581,0.14061757719715
"BUR","LAS",3358,0.0119118522930316,0.0515187611673615,0.016323695979934,0.0597143734404461,0.0120587207270185,0.0519039250146456
"BUR","OAK",4133,0.0270989595935156,0.0633922090491169,0.032646333451128,0.0714146003240081,0.0269473884321087,0.0635473860109811
"BUR","PDX",1015,0.012807881773399,0.0502463054187192,0.0222656955798189,0.0659239571993647,0.0132085855806274,0.0515406162464986
"BUR","PHX",2100,0.0128571428571429,0.0457142857142857,0.0188668473809585,0.0557663467995492,0.0130562706877528,0.0464749536178108
"BUR","SEA",1101,0.000908265213442325,0.0190735694822888,0.005845607256779,0.0294039053322643,0.00204046930794083,0.0217804667242869
"BUR","SFO",1803,0.0488075429839157,0.158069883527454,0.0600415756306226,0.17602389630833,0.0475987647747844,0.155567509413663
"BUR","SJC",2335,0.0274089935760171,0.0526766595289079,0.035065070100363,0.0627426167419067,0.0271346776201145,0.0531994981179423
"BUR","SLC",926,0.00431965442764579,0.0183585313174946,0.0117023126391536,0.0297078339431514,0.00539352776667998,0.0215885947046843
"BUR","SMF",2308,0.0147313691507799,0.0519930675909879,0.0207206781376246,0.062067465347104,0.0148539778449144,0.0525380710659899
"BWI","ABQ",561,0.0071301247771836,0.0588235294117647,0.019244066861633,0.0822297667605117,0.00848789688777114,0.060291734197731
"BWI","ALB",1868,0.0187366167023555,0.0765524625267666,0.0261990916194455,0.0898139335487899,0.0187319884726225,0.0765072765072765
"BWI","ATL",6139,0.0143345821795081,0.0651571917250366,0.0177167773426944,0.0717508713134783,0.0143864053297287,0.0652461662631154
"BWI","AUS",680,0.0117647058823529,0.0691176470588235,0.0237984692501527,0.0913585092119111,0.0124470338983051,0.0695652173913043
"BWI","BDL",2413,0.0244508910070452,0.0953170327393286,0.0316185872700858,0.107970289500588,0.0242745759987139,0.09485621709194
"BWI","BHM",769,0.0169050715214564,0.0832249674902471,0.0293278701184953,0.105483776316225,0.0170575692963753,0.0826666666666667
"BWI","BNA",2072,0.0299227799227799,0.0859073359073359,0.0384159157985483,0.0990574044750687,0.029526825633383,0.0856203007518797
"BWI","BOS",4812,0.0241064006650042,0.0953865336658354,0.0289571748785081,0.104201594981633,0.024021934850221,0.095152013147083
"BWI","BUF",1992,0.0245983935742972,0.0818273092369478,0.0326148320491677,0.0949928398379956,0.0243808049535604,0.081640625
